State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bagalkot,Bagalakot,Sunflower,Sunflower,FAQ,08/01/2025,5629,5950,5861,14
Karnataka,Bagalkot,Bagalakot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,11/01/2025,3809,7325,6190,49
Karnataka,Bagalkot,Bagalakot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,16/01/2025,2151,7121,6270,49
Karnataka,Bagalkot,Bagalakot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,04/01/2025,3558,7569,7159,49
Karnataka,Bagalkot,Bagalakot,Onion,Onion,FAQ,25/01/2025,550,3300,2000,23
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,24/01/2025,2158,2511,2370,28
Karnataka,Bagalkot,Bagalakot,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,09/01/2025,6800,6800,6800,9
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,07/01/2025,5520,5520,5520,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,08/01/2025,6239,6239,6239,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,11/01/2025,6400,6400,6400,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,16/01/2025,3140,5121,3617,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,21/01/2025,3470,4120,3902,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,24/01/2025,5511,5570,5555,10
Karnataka,Bagalkot,Bagalakot,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,11/01/2025,6002,6003,6002,6
Karnataka,Bagalkot,Bagalakot,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,30/01/2025,5669,5839,5782,6
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,03/01/2025,2250,2421,2380,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,04/01/2025,2300,2469,2442,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,10/01/2025,2260,2409,2394,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,23/01/2025,2009,2382,2271,4
Karnataka,Bagalkot,Bagalakot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,07/01/2025,1887,7509,7094,49
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,06/01/2025,2189,2501,2350,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,08/01/2025,2233,2589,2329,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,10/01/2025,2246,2619,2397,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,11/04/2025,2225,2248,2229,28
Karnataka,Bagalkot,Bagalakot,Sunflower,Sunflower,FAQ,14/02/2025,6010,6010,6010,14
Karnataka,Bagalkot,Bagalakot,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,12/02/2025,7916,7916,7916,9
Karnataka,Bagalkot,Bagalakot,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,10/02/2025,7809,7809,7809,92
Karnataka,Bagalkot,Bagalakot,"Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",04/02/2025,4009,4009,4009,114
Karnataka,Bagalkot,Bagalakot,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,07/02/2025,5739,5949,5888,6
Karnataka,Bagalkot,Bagalakot,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,15/02/2025,3500,6042,5927,6
Karnataka,Bagalkot,Bagalakot,"Bengal Gram(Gram)(Whole)","Average (Whole)","Ref grade-1",03/02/2025,5501,5851,5801,6
Karnataka,Bagalkot,Bagalakot,Onion,Onion,"Ref grade-1",01/02/2025,500,3000,2000,23
Karnataka,Bagalkot,Bagalakot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)",FAQ,24/02/2025,2100,6701,6189,49
Karnataka,Bagalkot,Bagalakot,"Arhar (Tur/Red Gram)(Whole)","Arhar (Whole)","Ref grade-1",03/02/2025,2020,6711,5748,49
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,07/02/2025,1987,2369,2243,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,15/02/2025,2000,2100,2036,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,FAQ,18/02/2025,2160,2208,2179,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,"Ref grade-1",01/02/2025,2200,2561,2307,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,"Ref grade-1",03/02/2025,2200,2469,2281,28
Karnataka,Bagalkot,Bagalakot,"Bajra(Pearl Millet/Cumbu)",Hybrid,"Ref grade-1",05/02/2025,2200,2561,2256,28
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,06/02/2025,3992,5700,5239,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,14/02/2025,3119,6050,5378,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,20/02/2025,2860,6049,4550,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,FAQ,28/02/2025,2500,6111,4568,10
Karnataka,Bagalkot,Bagalakot,Groundnut,Gejje,"Ref grade-1",01/02/2025,3220,5775,5407,10
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,07/02/2025,2100,2339,2300,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,11/02/2025,2319,2364,2346,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,20/02/2025,2332,2332,2332,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,FAQ,24/02/2025,2259,2339,2283,4
Karnataka,Bagalkot,Bagalakot,Maize,Hybrid/Local,"Ref grade-1",04/02/2025,1860,2321,2272,4
Karnataka,Bagalkot,Bagalakot,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,01/03/2025,7371,7371,7371,92
