State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,19/02/2025,500,3200,2000,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,20/02/2025,500,3800,2000,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,21/02/2025,800,3500,2200,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,24/02/2025,500,3000,1700,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,25/02/2025,800,3200,2500,23
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,19/02/2025,2180,2221,2200,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,20/02/2025,1500,1500,1500,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,"Ref grade-1",05/02/2025,2225,2225,2225,4
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,11/02/2025,2200,2300,2240,2
Karnataka,Dharwad,Kalagategi,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,27/05/2025,6400,6400,6400,9
Karnataka,Dharwad,Kalagategi,"Green Gram (Moong)(Whole)","Local (Whole)",FAQ,19/05/2025,6700,6700,6700,9
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,03/05/2025,200,2330,2250,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,15/05/2025,2020,2253,2253,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,26/05/2025,2200,2360,2261,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,31/05/2025,2150,2330,2218,4
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,02/05/2025,2100,2450,2311,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,16/05/2025,2000,2400,2178,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,26/05/2025,2200,2200,2200,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,28/05/2025,2300,2300,2300,2
Karnataka,Dharwad,"Hubli (Amaragol)",Safflower,Safflower,FAQ,31/05/2025,7451,7525,7490,59
Karnataka,Dharwad,"Hubli (Amaragol)",Wheat,Jawari,FAQ,09/05/2025,2459,5111,4800,1
Karnataka,Dharwad,"Hubli (Amaragol)",Wheat,Jawari,FAQ,16/05/2025,2311,2311,2311,1
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,15/05/2025,1752,5889,4419,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,03/05/2025,5969,6419,6250,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,13/05/2025,5906,6319,6200,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,16/05/2025,5909,6189,6000,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,24/05/2025,2311,5895,3500,6
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,28/05/2025,2120,2160,2124,4
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,FAQ,09/05/2025,500,1400,1200,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,FAQ,19/05/2025,300,1500,1200,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,07/05/2025,1000,1700,1200,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,21/05/2025,1000,1750,1200,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,22/05/2025,800,1800,1400,23
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,16/05/2025,1500,1600,1550,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,24/05/2025,1600,1800,1700,24
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,14/05/2025,4300,4300,4300,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,17/05/2025,4000,4400,4284,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,19/05/2025,4000,4375,4195,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,21/05/2025,4100,4375,4193,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,28/05/2025,4300,4340,4314,13
Karnataka,Dharwad,"Hubli (Amaragol)",Same/Savi,"Same/Savi Local",FAQ,17/05/2025,2981,2981,2981,122
Karnataka,Dharwad,"Hubli (Amaragol)","Chapparad Avare","Chapparada Avarekai",FAQ,03/05/2025,1710,1810,1770,169
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,14/05/2025,1009,21099,12000,132
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,28/05/2025,1001,18000,13000,132
Karnataka,Dharwad,"Hubli (Amaragol)","Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,03/05/2025,3412,3412,3412,114
Karnataka,Dharwad,Kalagategi,Jowar(Sorghum),Local,FAQ,25/06/2025,2800,2800,2800,5
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,09/06/2025,2200,2350,2264,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,13/06/2025,2200,2350,2240,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,21/06/2025,2200,2250,2224,4
Karnataka,Dharwad,Kalagategi,Maize,Local,Local,01/07/2025,2150,2400,2181,4
Karnataka,Dharwad,Kalagategi,Maize,Local,Local,02/07/2025,2200,2250,2219,4
Karnataka,Dharwad,Kalagategi,Maize,Local,Local,07/07/2025,2500,2500,2500,4
Karnataka,Dharwad,Kalagategi,Maize,Local,Local,14/07/2025,2250,2400,2352,4
Karnataka,Dharwad,Kalagategi,Maize,Local,Local,15/07/2025,2400,2570,2464,4
Karnataka,Dharwad,Kalagategi,Maize,Local,Local,19/07/2025,2550,2550,2550,4
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,19/06/2025,2225,5825,4250,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,24/06/2025,1800,5817,4350,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,02/06/2025,5891,6000,5900,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,24/06/2025,5832,5966,5900,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,Local,08/07/2025,5901,6010,6000,6
Karnataka,Dharwad,Kalagategi,"Green Gram (Moong)(Whole)","Local (Whole)",FAQ,13/06/2025,6500,6500,6500,9
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,02/07/2025,2200,2200,2200,2
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,18/06/2025,4300,4500,4396,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,25/06/2025,4200,4525,4372,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,Local,05/07/2025,4000,4530,4418,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,Local,19/07/2025,4200,4400,4335,13
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,20/06/2025,2100,2400,2231,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,21/06/2025,2400,2400,2400,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,Local,03/07/2025,2250,2400,2330,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,Local,05/07/2025,2400,2400,2400,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,Local,09/07/2025,2250,2400,2326,2
Karnataka,Dharwad,Kalagategi,Rice,"CR 1009 (Coarse) Boiled",FAQ,18/06/2025,2800,2800,2800,3
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,FAQ,18/06/2025,300,1300,700,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,03/06/2025,1000,1900,1100,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,14/06/2025,1300,2100,1500,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,20/06/2025,500,2100,1800,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,28/06/2025,400,2100,1500,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,Local,11/07/2025,1000,2000,1500,23
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,10/06/2025,1800,2000,1900,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,13/06/2025,1700,1800,1750,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,23/06/2025,1600,1800,1700,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,Local,05/07/2025,1700,2000,1800,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,Local,07/07/2025,1500,1900,1850,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,Local,14/07/2025,1600,1850,1700,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,Local,15/07/2025,1500,1600,1550,24
Karnataka,Dharwad,"Hubli (Amaragol)",Safflower,Safflower,FAQ,16/06/2025,7588,7588,7588,59
Karnataka,Dharwad,"Hubli (Amaragol)",Safflower,Safflower,FAQ,02/06/2025,7511,7511,7511,59
Karnataka,Dharwad,"Hubli (Amaragol)",Safflower,Safflower,FAQ,10/06/2025,7352,7609,7410,59
Karnataka,Dharwad,"Hubli (Amaragol)",Safflower,Safflower,FAQ,26/06/2025,7510,7510,7510,59
Karnataka,Dharwad,"Hubli (Amaragol)",Safflower,Safflower,FAQ,27/06/2025,7600,7600,7600,59
Karnataka,Dharwad,"Hubli (Amaragol)","Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,26/06/2025,3051,3051,3051,114
Karnataka,Dharwad,"Hubli (Amaragol)","Foxtail Millet(Navane)",Other,FAQ,21/06/2025,2611,2611,2611,121
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,26/06/2025,4200,9500,5500,132
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,Local,07/07/2025,6889,18000,12000,132
Karnataka,Dharwad,"Hubli (Amaragol)","Alasande Gram","Alasande Gram",FAQ,19/06/2025,2510,2510,2510,281
Karnataka,Dharwad,"Hubli (Amaragol)","Alasande Gram","Alasande Gram",FAQ,02/01/2025,6251,6251,6251,281
Karnataka,Dharwad,Annigeri,Lint,Other,FAQ,06/01/2025,3500,3700,3605,280
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,08/02/2025,6670,6851,6780,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,17/02/2025,6070,6670,6400,93
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,FAQ,06/02/2025,300,2800,1300,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,FAQ,18/02/2025,1000,3200,1550,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,15/02/2025,800,3200,2300,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,27/02/2025,500,3000,2700,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,28/02/2025,500,3200,1600,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,"Ref grade-1",03/02/2025,500,3000,1800,23
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,12/02/2025,6670,7061,6809,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,25/02/2025,2401,6836,6500,93
Karnataka,Dharwad,"Hubli (Amaragol)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,11/02/2025,3500,6501,6288,9
Karnataka,Dharwad,"Hubli (Amaragol)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,12/02/2025,3112,5560,5277,9
Karnataka,Dharwad,"Hubli (Amaragol)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,13/02/2025,5209,6780,6399,9
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,06/02/2025,3556,5921,4700,8
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,07/02/2025,3670,5206,4748,8
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,17/02/2025,4866,4866,4866,8
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,20/02/2025,3660,3770,3700,8
Karnataka,Dharwad,Kalagategi,Wheat,Local,FAQ,24/02/2025,2800,2800,2800,1
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,19/02/2025,2096,32611,18700,132
Karnataka,Dharwad,"Hubli (Amaragol)",Same/Savi,"Same/Savi Local",FAQ,25/02/2025,2830,2955,2850,122
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)",FAQ,23/01/2025,1601,2292,1900,5
Karnataka,Dharwad,Kalagategi,Jowar(Sorghum),Local,FAQ,23/01/2025,2000,2000,2000,5
Karnataka,Dharwad,"Hubli (Amaragol)",Groundnut,Gejje,FAQ,02/01/2025,3030,6051,5100,10
Karnataka,Dharwad,"Hubli (Amaragol)",Groundnut,Gejje,FAQ,06/01/2025,1569,5700,5200,10
Karnataka,Dharwad,"Hubli (Amaragol)",Groundnut,Gejje,FAQ,17/01/2025,3110,5516,4820,10
Karnataka,Dharwad,"Hubli (Amaragol)",Groundnut,Gejje,FAQ,25/01/2025,4410,4470,4460,10
Karnataka,Dharwad,"Hubli (Amaragol)",Groundnut,Gejje,FAQ,27/01/2025,2699,6010,3962,10
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,10/01/2025,2100,2333,2200,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,25/01/2025,1801,1801,1801,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,04/01/2025,1800,2415,2178,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,08/01/2025,2010,2425,2273,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,17/01/2025,1930,2535,2314,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,21/01/2025,1930,2350,2206,4
Karnataka,Dharwad,"Hubli (Amaragol)",Wheat,Local,FAQ,06/01/2025,2409,4626,2800,1
Karnataka,Dharwad,"Hubli (Amaragol)",Wheat,Local,FAQ,08/01/2025,2303,2401,2350,1
Karnataka,Dharwad,"Hubli (Amaragol)","Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,27/01/2025,4670,4800,4745,114
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,11/01/2025,5421,5421,5421,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,18/01/2025,7201,7201,7201,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,21/01/2025,4111,4111,4111,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,25/01/2025,7031,7031,7031,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)",FAQ,28/01/2025,7311,7311,7311,93
Karnataka,Dharwad,"Hubli (Amaragol)",Mataki,"Mataki (W)","Ref grade-1",31/01/2025,7251,7570,7451,93
Karnataka,Dharwad,Kalagategi,Mataki,"Mataki (W)",FAQ,13/01/2025,7500,7500,7500,93
Karnataka,Dharwad,"Hubli (Amaragol)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,08/01/2025,2610,6870,4800,9
Karnataka,Dharwad,"Hubli (Amaragol)","Green Gram (Moong)(Whole)","Green (Whole)",FAQ,27/01/2025,2001,7300,5786,9
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,28/01/2025,4016,5010,4600,8
Karnataka,Dharwad,"Hubli (Amaragol)",Coriander(Leaves),Local,FAQ,27/01/2025,5459,5459,5459,43
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Other,FAQ,24/01/2025,1900,2000,1950,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,08/01/2025,500,2200,1800,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,21/01/2025,1000,2300,1700,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,22/01/2025,1700,2200,2000,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,27/01/2025,1500,2000,1800,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,"Ref grade-1",31/01/2025,1000,1750,1400,24
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)",FAQ,15/01/2025,1820,2205,2005,5
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)",FAQ,21/01/2025,1780,2269,2059,5
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar Hybrid",FAQ,25/01/2025,2101,2312,2200,5
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,13/01/2025,4501,6625,4800,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,15/01/2025,1750,6001,4584,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,21/01/2025,7501,7501,7501,6
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,01/01/2025,2130,2130,2130,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,27/01/2025,1822,2056,1920,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,03/01/2025,1820,2415,2253,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,09/01/2025,1910,2430,2302,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,10/01/2025,1920,2430,2256,4
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,18/01/2025,3001,4609,3821,8
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",FAQ,25/01/2025,3700,5510,5200,8
Karnataka,Dharwad,"Hubli (Amaragol)","Black Gram (Urd Beans)(Whole)","Black Gram (Whole)","Ref grade-1",31/01/2025,3026,5026,3739,8
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)",FAQ,04/01/2025,1351,2316,2059,5
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)",FAQ,16/01/2025,1689,2575,2400,5
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)","Ref grade-1",31/01/2025,1430,1890,1789,5
Karnataka,Dharwad,Kalagategi,Jowar(Sorghum),Local,FAQ,29/01/2025,2000,2000,2000,5
Karnataka,Dharwad,Annigeri,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,18/02/2025,5600,6000,5956,6
Karnataka,Dharwad,Annigeri,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,28/02/2025,5000,5900,5211,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,11/02/2025,4701,6096,5259,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,21/02/2025,2210,5781,4800,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,"Ref grade-1",03/02/2025,3001,5889,4900,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Jawari/Local,"Ref grade-1",05/02/2025,2025,5770,4600,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,07/02/2025,6306,7014,6700,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,11/02/2025,6990,7151,7055,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,12/02/2025,6310,9011,6900,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,14/02/2025,6579,7080,6950,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,18/02/2025,6100,6721,6600,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,21/02/2025,6209,6661,6400,6
Karnataka,Dharwad,"Hubli (Amaragol)","Bengal Gram(Gram)(Whole)",Other,FAQ,22/02/2025,6010,6564,6400,6
Karnataka,Dharwad,Kalagategi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,15/02/2025,5610,5615,5612,6
Karnataka,Dharwad,Kalagategi,"Bengal Gram(Gram)(Whole)","Average (Whole)",FAQ,19/02/2025,5575,6500,6073,6
Karnataka,Dharwad,Kundagol,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,19/02/2025,5380,5580,5448,6
Karnataka,Dharwad,Kundagol,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,20/02/2025,5650,5800,5701,6
Karnataka,Dharwad,"Hubli (Amaragol)",Jowar(Sorghum),"Jowar ( White)","Ref grade-1",01/02/2025,1725,2409,2196,5
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,FAQ,28/01/2025,200,2500,1200,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Local,"Ref grade-1",30/01/2025,200,2800,1400,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,16/01/2025,500,3000,1700,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,22/01/2025,500,3500,1800,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,23/01/2025,500,3600,2000,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Puna,FAQ,29/01/2025,500,3000,1800,23
Karnataka,Dharwad,"Hubli (Amaragol)",Onion,Telagi,FAQ,23/01/2025,500,2800,1300,23
Karnataka,Dharwad,"Hubli (Amaragol)",Soyabean,Soyabeen,FAQ,01/01/2025,2086,4296,3635,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,22/01/2025,3711,4239,4127,13
Karnataka,Dharwad,Annigeri,Cotton,GCH,FAQ,16/01/2025,6100,7250,7164,15
Karnataka,Dharwad,"Hubli (Amaragol)",Cotton,GCH,FAQ,18/01/2025,6900,6900,6900,15
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,"Ref grade-1",30/01/2025,2200,2200,2200,2
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,16/01/2025,4220,4250,4234,13
Karnataka,Dharwad,Kalagategi,Soyabean,Soyabeen,FAQ,29/01/2025,4101,4210,4172,13
Karnataka,Dharwad,"Hubli (Amaragol)",Same/Savi,"Same/Savi Local",FAQ,02/01/2025,2710,2710,2710,122
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,08/01/2025,1200,33099,20150,132
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,16/01/2025,1700,19500,13000,132
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,21/01/2025,1709,19501,9079,132
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,22/01/2025,1000,41469,13397,132
Karnataka,Dharwad,"Hubli (Amaragol)","Dry Chillies",Kaddi,FAQ,29/01/2025,1009,45881,15650,132
Karnataka,Dharwad,"Hubli (Amaragol)","Alasande Gram","Alasande Gram",FAQ,13/02/2025,4501,4501,4501,281
Karnataka,Dharwad,"Hubli (Amaragol)","Alasande Gram","Alasande Gram",FAQ,22/02/2025,8100,8100,8100,281
Karnataka,Dharwad,"Hubli (Amaragol)","Alasande Gram","Alasande Gram",FAQ,24/02/2025,7410,7410,7410,281
Karnataka,Dharwad,"Hubli (Amaragol)","Alasande Gram","Alasande Gram",FAQ,25/02/2025,6671,6671,6671,281
Karnataka,Dharwad,"Hubli (Amaragol)","Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,11/02/2025,3769,4200,3862,114
Karnataka,Dharwad,"Hubli (Amaragol)","Kulthi(Horse Gram)","Horse gram (Whole)","Ref grade-1",03/02/2025,3611,4728,4600,114
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,21/02/2025,1400,2000,1800,24
Karnataka,Dharwad,"Hubli (Amaragol)",Potato,Potato,FAQ,28/02/2025,1000,1700,1400,24
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,07/02/2025,1760,2225,1941,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,11/02/2025,1716,1786,1717,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,12/02/2025,2105,2105,2105,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,21/02/2025,2026,2250,2100,4
Karnataka,Dharwad,"Hubli (Amaragol)",Maize,Local,FAQ,22/02/2025,2190,2190,2190,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,13/02/2025,2200,2350,2264,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,15/02/2025,2180,2350,2264,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,19/02/2025,2000,2350,2267,4
Karnataka,Dharwad,Kalagategi,Maize,Local,FAQ,27/02/2025,2200,4150,2385,4
Karnataka,Dharwad,Kalagategi,Maize,Local,"Ref grade-1",03/02/2025,2100,2350,2234,4
Karnataka,Dharwad,Kalagategi,Maize,Local,"Ref grade-1",05/02/2025,2000,2350,2274,4
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,20/02/2025,2150,2150,2150,2
Karnataka,Dharwad,Kalagategi,Paddy(Dhan)(Common),Paddy,FAQ,24/02/2025,2200,2200,2200,2
Karnataka,Dharwad,Annigeri,Cotton,GCH,FAQ,18/02/2025,7250,7500,7353,15
Karnataka,Dharwad,"Hubli (Amaragol)",Soyabean,Soyabeen,FAQ,08/02/2025,3140,4181,4012,13
Karnataka,Dharwad,"Hubli (Amaragol)",Soyabean,Soyabeen,FAQ,12/02/2025,1786,4262,3685,13
Karnataka,Dharwad,"Hubli (Amaragol)",Soyabean,Soyabeen,FAQ,20/02/2025,3870,4262,4100,13
