State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),1001,FAQ,06/01/2025,1900,2000,2000,2
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,FAQ,12/01/2025,2000,2200,2200,2
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,FAQ,19/01/2025,2100,2100,2100,2
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,"Ref grade-1",30/01/2025,2010,2050,2050,2
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,"Ref grade-1",31/01/2025,2000,2200,2100,2
Karnataka,Haveri,Savanur,Cotton,GCH,FAQ,02/01/2025,1621,7049,6688,15
Karnataka,Haveri,Savanur,Cotton,GCH,"Ref grade-1",30/01/2025,6989,7332,7288,15
Karnataka,Haveri,Haveri,"Tamarind Fruit","Tamarind Fruit",FAQ,25/04/2025,7000,7000,7000,261
Karnataka,Haveri,Haveri,Rice,Coarse,FAQ,02/05/2025,2300,2300,2300,3
Karnataka,Haveri,Haveri,Rice,Coarse,FAQ,07/05/2025,2300,2300,2300,3
Karnataka,Haveri,Haveri,"Avare Dal","Avare (Whole)",FAQ,12/05/2025,2300,2300,2300,269
Karnataka,Haveri,Haveri,Rice,Coarse,FAQ,02/06/2025,2275,2275,2275,3
Karnataka,Haveri,Hirekerur,Paddy(Dhan)(Common),Paddy,FAQ,18/01/2025,2300,2400,2330,2
Karnataka,Haveri,Savanur,Cotton,GCH,FAQ,06/01/2025,4533,7143,6620,15
Karnataka,Haveri,Savanur,Cotton,GCH,FAQ,13/01/2025,5250,7273,7029,15
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,FAQ,11/01/2025,1900,1920,1900,2
Karnataka,Haveri,Savanur,Cotton,GCH,FAQ,16/01/2025,6331,6781,6588,15
Karnataka,Haveri,Savanur,Cotton,LD-327,FAQ,09/01/2025,2013,7121,6448,15
Karnataka,Haveri,Byadagi,"Dry Chillies",Dabbi,FAQ,09/01/2025,3009,40119,29529,132
Karnataka,Haveri,Byadagi,"Dry Chillies",Guntur,FAQ,07/01/2025,1009,16509,13859,132
Karnataka,Haveri,Byadagi,"Dry Chillies",Guntur,"Ref grade-1",30/01/2025,1089,16659,14509,132
Karnataka,Haveri,Shiggauv,"Dry Chillies",Other,FAQ,09/01/2025,16000,16000,16000,132
Karnataka,Haveri,Shiggauv,"Dry Chillies",Other,FAQ,19/01/2025,4000,15000,10000,132
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,10/01/2025,3989,4179,4154,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,18/01/2025,4028,4202,4202,13
Karnataka,Haveri,Savanur,Groundnut,Gejje,FAQ,20/01/2025,1212,5291,4063,10
Karnataka,Haveri,Hirekerur,Maize,Local,FAQ,04/01/2025,2150,2349,2223,4
Karnataka,Haveri,Hirekerur,Maize,Local,FAQ,09/01/2025,2250,2280,2265,4
Karnataka,Haveri,Hirekerur,Maize,Local,FAQ,29/01/2025,2200,2250,2225,4
Karnataka,Haveri,Savanur,Maize,Hybrid/Local,FAQ,09/01/2025,2160,2420,2340,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,09/01/2025,2000,2430,2350,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,14/01/2025,2300,2355,2355,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,15/01/2025,2220,2440,2350,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,16/01/2025,2220,2400,2330,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,27/01/2025,2100,2460,2315,4
Karnataka,Haveri,Savanur,Soyabean,Soyabeen,FAQ,16/01/2025,4564,4564,4564,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,06/01/2025,3928,4351,4351,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,15/01/2025,4045,4204,4200,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,16/01/2025,4033,4289,4166,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,19/01/2025,4381,4381,4381,13
Karnataka,Haveri,Shiggauv,Lint,Other,FAQ,01/01/2025,13500,13600,13500,280
Karnataka,Haveri,Haveri,"Bengal Gram(Gram)(Whole)",Other,FAQ,31/03/2025,5500,5500,5500,6
Karnataka,Haveri,Savanur,Same/Savi,"Same/Savi Local",FAQ,15/03/2025,3400,3400,3400,122
Karnataka,Haveri,Haveri,"Chennangi Dal","Chennangi Dal",FAQ,27/03/2025,6600,6600,6600,295
Karnataka,Haveri,Haveri,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,05/04/2025,3700,3700,3700,114
Karnataka,Haveri,Haveri,"Chennangi Dal","Chennangi Dal",FAQ,17/04/2025,10480,10480,10480,295
Karnataka,Haveri,Haveri,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,08/04/2025,6800,6800,6800,92
Karnataka,Haveri,Haveri,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,24/04/2025,6800,6800,6800,92
Karnataka,Haveri,Haveri,Safflower,Safflower,FAQ,11/04/2025,5300,5300,5300,59
Karnataka,Haveri,Haveri,Safflower,Safflower,FAQ,14/04/2025,5500,5500,5500,59
Karnataka,Haveri,Haveri,Safflower,Safflower,FAQ,19/04/2025,5400,5400,5400,59
Karnataka,Haveri,Hanagal,Arecanut(Betelnut/Supari),Chali,FAQ,28/04/2025,20000,20000,20000,140
Karnataka,Haveri,Haveri,Cotton,GCH,FAQ,12/05/2025,0,0,5999,15
Karnataka,Haveri,Haveri,Soyabean,Soyabeen,FAQ,20/05/2025,0,0,4200,13
Karnataka,Haveri,Haveri,Wheat,Local,FAQ,30/05/2025,2870,2870,2870,1
Karnataka,Haveri,Hirekerur,Banana,Medium,Small,31/05/2025,3105,3105,3105,19
Karnataka,Haveri,Haveri,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,26/05/2025,4400,4400,4400,92
Karnataka,Haveri,Haveri,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,19/05/2025,3200,3200,3200,114
Karnataka,Haveri,Haveri,Wheat,Local,FAQ,04/06/2025,2900,2900,2900,1
Karnataka,Haveri,Haveri,Wheat,Local,FAQ,06/06/2025,2890,2890,2890,1
Karnataka,Haveri,Savanur,Jowar(Sorghum),"Jowar ( White)",FAQ,28/02/2025,2445,2445,2445,5
Karnataka,Haveri,Shiggauv,Jowar(Sorghum),"Jowar Hybrid",FAQ,10/02/2025,2125,2125,2125,5
Karnataka,Haveri,Hirekerur,Maize,Local,FAQ,19/02/2025,2000,2000,2000,4
Karnataka,Haveri,Hirekerur,Maize,Local,"Ref grade-1",06/02/2025,2200,2300,2240,4
Karnataka,Haveri,Savanur,Maize,Hybrid/Local,FAQ,20/02/2025,2440,2440,2440,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,09/02/2025,2100,2400,2200,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,11/02/2025,2100,2340,2340,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,13/02/2025,2003,2410,2260,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,FAQ,23/02/2025,2250,2575,2275,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,"Ref grade-1",01/02/2025,2150,2285,2200,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,"Ref grade-1",02/02/2025,2175,2285,2220,4
Karnataka,Haveri,Shiggauv,Maize,Hybrid/Local,"Ref grade-1",04/02/2025,2100,2390,2100,4
Karnataka,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,20/02/2025,3221,4081,3750,10
Karnataka,Haveri,Savanur,Groundnut,Balli/Habbu,FAQ,24/02/2025,2011,4226,3595,10
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,19/02/2025,3852,4278,4278,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,FAQ,28/02/2025,3751,4111,3950,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,"Ref grade-1",01/02/2025,3818,4104,4104,13
Karnataka,Haveri,Shiggauv,Soyabean,Soyabeen,"Ref grade-1",02/02/2025,3500,4050,4050,13
Karnataka,Haveri,Byadagi,"Dry Chillies",Guntur,FAQ,17/01/2025,960,16500,14209,132
Karnataka,Haveri,Byadagi,"Dry Chillies",Kaddi,FAQ,11/01/2025,2169,25969,23989,132
Karnataka,Haveri,Hirekerur,Ginger(Green),"Green Ginger",FAQ,21/01/2025,1500,1828,1609,103
Karnataka,Haveri,Hirekerur,"Green Gram (Moong)(Whole)","Green (Whole)",FAQ,28/02/2025,8320,8320,8320,9
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,FAQ,21/02/2025,2200,2300,2300,2
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,"Ref grade-1",03/02/2025,2100,2100,2100,2
Karnataka,Haveri,Shiggauv,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,18/02/2025,5920,5928,5920,6
Karnataka,Haveri,Shiggauv,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,19/02/2025,5900,5950,5900,6
Karnataka,Haveri,Shiggauv,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,21/02/2025,5650,5650,5650,6
Karnataka,Haveri,Shiggauv,"Bengal Gram(Gram)(Whole)",Jawari/Local,FAQ,22/02/2025,4300,5700,4300,6
Karnataka,Haveri,Haveri,"Foxtail Millet(Navane)","Navane Hybrid",FAQ,07/02/2025,3000,3000,3000,121
Karnataka,Haveri,Hirekerur,Ginger(Green),"Green Ginger",FAQ,15/02/2025,1500,1500,1500,103
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,FAQ,27/02/2025,2100,2400,2400,2
Karnataka,Haveri,Ranebennur,"Ragi (Finger Millet)",Local,FAQ,05/02/2025,2300,2600,2400,30
Karnataka,Haveri,Shiggauv,Cotton,GCH,FAQ,13/02/2025,5800,6100,6000,15
Karnataka,Haveri,Byadagi,"Dry Chillies",Dabbi,FAQ,06/02/2025,2829,33399,27809,132
Karnataka,Haveri,Byadagi,"Dry Chillies",Kaddi,FAQ,28/02/2025,2500,28000,27009,132
Karnataka,Haveri,Shiggauv,Lint,Other,FAQ,13/02/2025,13000,13500,13000,280
Karnataka,Haveri,Shiggauv,Lint,Other,FAQ,21/02/2025,13000,13000,13000,280
Karnataka,Haveri,Haveri,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,12/03/2025,6200,6580,6400,92
Karnataka,Haveri,Shiggauv,Paddy(Dhan)(Common),Paddy,FAQ,01/03/2025,2100,2200,2100,2
Karnataka,Haveri,Haveri,Rice,Coarse,FAQ,24/03/2025,2325,2325,2325,3
Karnataka,Haveri,Haveri,Rice,Coarse,FAQ,31/03/2025,3802,3802,3802,3
Karnataka,Haveri,Haveri,Mustard,Other,FAQ,17/03/2025,6000,6000,6000,12
Karnataka,Haveri,Haveri,"Kulthi(Horse Gram)","Horse gram (Whole)",FAQ,23/06/2025,3300,3300,3300,114
Karnataka,Haveri,Haveri,"Cowpea (Lobia/Karamani)","Cowpea (Whole)",FAQ,03/06/2025,6000,6000,6000,92
